sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-2027-00143,2027-01-19,2027,1,19,2,CUST-014,Cliente 14,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Principal,19,7.53,0,143.07
SALE-2027-00144,2027-01-19,2027,1,19,2,CUST-018,Cliente 18,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 6,Bodega Principal,14,9.16,5,121.83
SALE-2027-00145,2027-01-19,2027,1,19,2,CUST-034,Cliente 34,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Norte,5,2.82,15,11.98
SALE-2027-00146,2027-01-20,2027,1,20,3,CUST-043,Cliente 43,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Principal,4,2.67,10,9.61
SALE-2027-00147,2027-01-20,2027,1,20,3,CUST-004,Cliente 4,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 3,Bodega Sur,15,1.24,20,14.88
SALE-2027-00148,2027-01-20,2027,1,20,3,CUST-007,Cliente 7,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 7,Bodega Norte,18,1.46,0,26.28
SALE-2027-00149,2027-01-20,2027,1,20,3,CUST-013,Cliente 13,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 3,Bodega Norte,20,7.2,0,144
SALE-2027-00150,2027-01-20,2027,1,20,3,CUST-031,Cliente 31,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,20,5.24,15,89.08
SALE-2027-00151,2027-01-20,2027,1,20,3,CUST-025,Cliente 25,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 8,Bodega Principal,8,11.97,0,95.76
SALE-2027-00152,2027-01-21,2027,1,21,4,CUST-025,Cliente 25,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,10,1.24,0,12.4
SALE-2027-00153,2027-01-21,2027,1,21,4,CUST-026,Cliente 26,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,18,5.24,0,94.32
SALE-2027-00154,2027-01-22,2027,1,22,5,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,6,3.61,10,19.49
SALE-2027-00155,2027-01-22,2027,1,22,5,CUST-033,Cliente 33,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,21,1.11,0,23.31
SALE-2027-00156,2027-01-22,2027,1,22,5,CUST-035,Cliente 35,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 3,Bodega Norte,1,108.95,10,98.05
SALE-2027-00157,2027-01-22,2027,1,22,5,CUST-029,Cliente 29,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,14,5.24,20,58.69
SALE-2027-00158,2027-01-22,2027,1,22,5,CUST-029,Cliente 29,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 1,Bodega Sur,14,6.47,15,76.99
SALE-2027-00159,2027-01-22,2027,1,22,5,CUST-030,Cliente 30,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,3,2.67,0,8.01
SALE-2027-00160,2027-01-23,2027,1,23,6,CUST-033,Cliente 33,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 6,Bodega Norte,13,1.11,0,14.43
SALE-2027-00161,2027-01-23,2027,1,23,6,CUST-013,Cliente 13,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 7,Bodega Principal,8,5.24,10,37.73
SALE-2027-00162,2027-01-23,2027,1,23,6,CUST-036,Cliente 36,PROD-015,Producto Limpieza 3,Limpieza,Manta,Vendedor 6,Bodega Norte,15,7.83,15,99.83
SALE-2027-00163,2027-01-23,2027,1,23,6,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,21,3.61,20,60.65
SALE-2027-00164,2027-01-23,2027,1,23,6,CUST-047,Cliente 47,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 3,Bodega Principal,16,1.46,10,21.02
SALE-2027-00165,2027-01-23,2027,1,23,6,CUST-024,Cliente 24,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Norte,10,109.45,15,930.33
SALE-2027-00166,2027-01-23,2027,1,23,6,CUST-011,Cliente 11,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,7,5.24,5,34.85
SALE-2027-00167,2027-01-24,2027,1,24,7,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,17,6.47,0,109.99
SALE-2027-00168,2027-01-24,2027,1,24,7,CUST-027,Cliente 27,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 1,Bodega Principal,7,11.97,20,67.03
SALE-2027-00169,2027-01-24,2027,1,24,7,CUST-011,Cliente 11,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Sur,15,1.46,10,19.71
SALE-2027-00170,2027-01-24,2027,1,24,7,CUST-011,Cliente 11,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 4,Bodega Sur,19,8.2,0,155.8
SALE-2027-00171,2027-01-24,2027,1,24,7,CUST-013,Cliente 13,PROD-003,Producto Alimentos 3,Alimentos,Ambato,Vendedor 1,Bodega Principal,8,5.24,20,33.54
SALE-2027-00172,2027-01-24,2027,1,24,7,CUST-045,Cliente 45,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 8,Bodega Principal,22,18.1,0,398.2
SALE-2027-00173,2027-01-24,2027,1,24,7,CUST-045,Cliente 45,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Sur,20,6.47,15,109.99
SALE-2027-00174,2027-01-24,2027,1,24,7,CUST-031,Cliente 31,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,27,2.82,0,76.14
SALE-2027-00175,2027-01-25,2027,1,25,1,CUST-005,Cliente 5,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,12,1.47,15,14.99
SALE-2027-00176,2027-01-25,2027,1,25,1,CUST-042,Cliente 42,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,12,1.11,20,10.66
SALE-2027-00177,2027-01-25,2027,1,25,1,CUST-034,Cliente 34,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Norte,23,2.82,0,64.86
SALE-2027-00178,2027-01-25,2027,1,25,1,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,6,3.61,0,21.66
SALE-2027-00179,2027-01-25,2027,1,25,1,CUST-009,Cliente 9,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,10,2.82,20,22.56
SALE-2027-00180,2027-01-25,2027,1,25,1,CUST-010,Cliente 10,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 2,Bodega Principal,4,1.46,0,5.84
SALE-2027-00181,2027-01-25,2027,1,25,1,CUST-016,Cliente 16,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Sur,5,18.1,20,72.4
SALE-2027-00182,2027-01-25,2027,1,25,1,CUST-027,Cliente 27,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Sur,22,2.67,0,58.74
SALE-2027-00183,2027-01-25,2027,1,25,1,CUST-047,Cliente 47,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Norte,25,7.53,0,188.25
SALE-2027-00184,2027-01-26,2027,1,26,2,CUST-013,Cliente 13,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,25,1.11,15,23.59
SALE-2027-00185,2027-01-26,2027,1,26,2,CUST-037,Cliente 37,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 8,Bodega Norte,19,3.61,0,68.59
SALE-2027-00186,2027-01-26,2027,1,26,2,CUST-034,Cliente 34,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Principal,5,3.61,0,18.05
SALE-2027-00187,2027-01-26,2027,1,26,2,CUST-046,Cliente 46,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 4,Bodega Principal,20,109.45,20,1751.2
SALE-2027-00188,2027-01-26,2027,1,26,2,CUST-027,Cliente 27,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Principal,23,10,0,230
SALE-2027-00189,2027-01-26,2027,1,26,2,CUST-050,Cliente 50,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,8,7.53,0,60.24
SALE-2027-00190,2027-01-26,2027,1,26,2,CUST-001,Cliente 1,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Sur,23,1.46,0,33.58
SALE-2027-00191,2027-01-27,2027,1,27,3,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,1,6.47,0,6.47
SALE-2027-00192,2027-01-27,2027,1,27,3,CUST-016,Cliente 16,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 4,Bodega Sur,10,1.24,15,10.54
SALE-2027-00193,2027-01-27,2027,1,27,3,CUST-008,Cliente 8,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 8,Bodega Sur,3,7.83,0,23.49
SALE-2027-00194,2027-01-27,2027,1,27,3,CUST-030,Cliente 30,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Sur,3,2.82,0,8.46
SALE-2027-00195,2027-01-27,2027,1,27,3,CUST-047,Cliente 47,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 4,Bodega Sur,4,3.61,0,14.44
SALE-2027-00196,2027-01-27,2027,1,27,3,CUST-005,Cliente 5,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,6,6.6,5,37.62
SALE-2027-00197,2027-01-27,2027,1,27,3,CUST-021,Cliente 21,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 8,Bodega Principal,15,7.53,10,101.65
SALE-2027-00198,2027-01-27,2027,1,27,3,CUST-021,Cliente 21,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,4,10.99,0,43.96
SALE-2027-00199,2027-01-27,2027,1,27,3,CUST-032,Cliente 32,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Norte,5,3.46,10,15.57
SALE-2027-00200,2027-01-27,2027,1,27,3,CUST-006,Cliente 6,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,4,1.24,5,4.71
SALE-2027-00201,2027-01-28,2027,1,28,4,CUST-027,Cliente 27,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,6,1.11,0,6.66
SALE-2027-00202,2027-01-28,2027,1,28,4,CUST-004,Cliente 4,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 3,Bodega Sur,12,181.23,15,1848.55
SALE-2027-00203,2027-01-28,2027,1,28,4,CUST-024,Cliente 24,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 7,Bodega Norte,3,108.95,20,261.48
SALE-2027-00204,2027-01-28,2027,1,28,4,CUST-008,Cliente 8,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 7,Bodega Norte,21,1.11,10,20.98
SALE-2027-00205,2027-01-28,2027,1,28,4,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Norte,10,1.11,10,9.99
SALE-2027-00206,2027-01-28,2027,1,28,4,CUST-045,Cliente 45,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 5,Bodega Sur,3,2.6,0,7.8
SALE-2027-00207,2027-01-28,2027,1,28,4,CUST-043,Cliente 43,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,15,2.67,0,40.05
SALE-2027-00208,2027-01-29,2027,1,29,5,CUST-032,Cliente 32,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 8,Bodega Norte,4,2.82,15,9.59
SALE-2027-00209,2027-01-29,2027,1,29,5,CUST-019,Cliente 19,PROD-013,Producto Limpieza 1,Limpieza,Quito,Vendedor 6,Bodega Sur,7,12.7,0,88.9
SALE-2027-00210,2027-01-29,2027,1,29,5,CUST-031,Cliente 31,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 1,Bodega Sur,12,10,20,96
SALE-2027-00211,2027-01-29,2027,1,29,5,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,1,6.47,0,6.47
SALE-2027-00212,2027-01-29,2027,1,29,5,CUST-008,Cliente 8,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Principal,3,6.47,20,15.53
SALE-2027-00213,2027-01-29,2027,1,29,5,CUST-050,Cliente 50,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 4,Bodega Principal,5,11.97,0,59.85
SALE-2027-00214,2027-01-29,2027,1,29,5,CUST-045,Cliente 45,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Principal,6,1.11,20,5.33
SALE-2027-00215,2027-01-29,2027,1,29,5,CUST-039,Cliente 39,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,6,2.67,0,16.02
SALE-2027-00216,2027-01-30,2027,1,30,6,CUST-047,Cliente 47,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,18,2.82,15,43.15
SALE-2027-00217,2027-01-30,2027,1,30,6,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,10,3.61,20,28.88
SALE-2027-00218,2027-01-30,2027,1,30,6,CUST-026,Cliente 26,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,21,2.6,0,54.6
SALE-2027-00219,2027-01-30,2027,1,30,6,CUST-014,Cliente 14,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 1,Bodega Principal,2,1.11,20,1.78
SALE-2027-00220,2027-01-30,2027,1,30,6,CUST-031,Cliente 31,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 4,Bodega Principal,14,181.23,0,2537.22
SALE-2027-00221,2027-01-30,2027,1,30,6,CUST-045,Cliente 45,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,2,5.24,15,8.91
SALE-2027-00222,2027-01-30,2027,1,30,6,CUST-026,Cliente 26,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,4,6.6,15,22.44
SALE-2027-00223,2027-01-30,2027,1,30,6,CUST-017,Cliente 17,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Principal,20,2.67,5,50.73
SALE-2027-00224,2027-01-30,2027,1,30,6,CUST-031,Cliente 31,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,8,3.61,10,25.99
SALE-2027-00225,2027-01-30,2027,1,30,6,CUST-002,Cliente 2,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,15,6.47,0,97.05
SALE-2027-00226,2027-01-30,2027,1,30,6,CUST-037,Cliente 37,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,20,6.47,0,129.4
SALE-2027-00227,2027-01-31,2027,1,31,7,CUST-023,Cliente 23,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,3,6.47,5,18.44
SALE-2027-00228,2027-01-31,2027,1,31,7,CUST-042,Cliente 42,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,27,1.24,0,33.48
SALE-2027-00229,2027-01-31,2027,1,31,7,CUST-020,Cliente 20,PROD-013,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 1,Bodega Norte,2,12.7,5,24.13
SALE-2027-00230,2027-01-31,2027,1,31,7,CUST-024,Cliente 24,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,12,1.11,15,11.32
SALE-2027-00231,2027-02-01,2027,2,1,1,CUST-022,Cliente 22,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 6,Bodega Norte,3,109.45,5,311.93
SALE-2027-00232,2027-02-01,2027,2,1,1,CUST-020,Cliente 20,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Norte,8,5.24,0,41.92
SALE-2027-00233,2027-02-01,2027,2,1,1,CUST-009,Cliente 9,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 8,Bodega Principal,12,3.46,0,41.52
SALE-2027-00234,2027-02-01,2027,2,1,1,CUST-031,Cliente 31,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Sur,25,1.47,0,36.75
SALE-2027-00235,2027-02-01,2027,2,1,1,CUST-024,Cliente 24,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 6,Bodega Principal,15,108.95,0,1634.25
SALE-2027-00236,2027-02-01,2027,2,1,1,CUST-005,Cliente 5,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,10,10,10,90
SALE-2027-00237,2027-02-01,2027,2,1,1,CUST-021,Cliente 21,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 3,Bodega Norte,13,5.24,0,68.12
SALE-2027-00238,2027-02-02,2027,2,2,2,CUST-038,Cliente 38,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 6,Bodega Sur,13,10.99,10,128.58
SALE-2027-00239,2027-02-02,2027,2,2,2,CUST-049,Cliente 49,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,17,1.24,15,17.92
SALE-2027-00240,2027-02-02,2027,2,2,2,CUST-002,Cliente 2,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,16,3.61,0,57.76
SALE-2027-00241,2027-02-02,2027,2,2,2,CUST-045,Cliente 45,PROD-002,Producto Alimentos 2,Alimentos,Ambato,Vendedor 1,Bodega Principal,25,3.61,10,81.22
SALE-2027-00242,2027-02-02,2027,2,2,2,CUST-037,Cliente 37,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Principal,16,8.2,0,131.2
SALE-2027-00243,2027-02-02,2027,2,2,2,CUST-037,Cliente 37,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 1,Bodega Sur,12,6.47,0,77.64
SALE-2027-00244,2027-02-02,2027,2,2,2,CUST-029,Cliente 29,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,28,1.24,10,31.25
SALE-2027-00245,2027-02-02,2027,2,2,2,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Sur,25,3.61,0,90.25
SALE-2027-00246,2027-02-02,2027,2,2,2,CUST-005,Cliente 5,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,5,2.67,20,10.68
SALE-2027-00247,2027-02-03,2027,2,3,3,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,20,7.53,10,135.54
SALE-2027-00248,2027-02-03,2027,2,3,3,CUST-039,Cliente 39,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,19,5.24,10,89.6
SALE-2027-00249,2027-02-03,2027,2,3,3,CUST-018,Cliente 18,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Principal,11,1.47,5,15.36
SALE-2027-00250,2027-02-03,2027,2,3,3,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,15,7.53,5,107.3
SALE-2027-00251,2027-02-03,2027,2,3,3,CUST-032,Cliente 32,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Sur,5,6.47,10,29.11
SALE-2027-00252,2027-02-03,2027,2,3,3,CUST-002,Cliente 2,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 2,Bodega Sur,3,6.47,5,18.44
SALE-2027-00253,2027-02-03,2027,2,3,3,CUST-026,Cliente 26,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,16,1.46,15,19.86
SALE-2027-00254,2027-02-04,2027,2,4,4,CUST-004,Cliente 4,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Norte,5,6.47,0,32.35
SALE-2027-00255,2027-02-04,2027,2,4,4,CUST-033,Cliente 33,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Sur,19,109.45,5,1975.57
SALE-2027-00256,2027-02-04,2027,2,4,4,CUST-019,Cliente 19,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,8,7.53,0,60.24
SALE-2027-00257,2027-02-04,2027,2,4,4,CUST-038,Cliente 38,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 8,Bodega Sur,17,1.24,0,21.08
SALE-2027-00258,2027-02-04,2027,2,4,4,CUST-035,Cliente 35,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,7,3.46,0,24.22
SALE-2027-00259,2027-02-04,2027,2,4,4,CUST-047,Cliente 47,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,4,6.47,10,23.29
SALE-2027-00260,2027-02-05,2027,2,5,5,CUST-042,Cliente 42,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Principal,15,3.61,5,51.44
SALE-2027-00261,2027-02-05,2027,2,5,5,CUST-014,Cliente 14,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 2,Bodega Sur,17,1.24,20,16.86
SALE-2027-00262,2027-02-05,2027,2,5,5,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,17,6.47,0,109.99
SALE-2027-00263,2027-02-05,2027,2,5,5,CUST-027,Cliente 27,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,15,1.47,0,22.05
SALE-2027-00264,2027-02-05,2027,2,5,5,CUST-032,Cliente 32,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,16,7.53,0,120.48
SALE-2027-00265,2027-02-05,2027,2,5,5,CUST-030,Cliente 30,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 8,Bodega Norte,7,1.24,5,8.25
SALE-2027-00266,2027-02-05,2027,2,5,5,CUST-043,Cliente 43,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 4,Bodega Norte,16,6.47,0,103.52
SALE-2027-00267,2027-02-05,2027,2,5,5,CUST-015,Cliente 15,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,5,9.16,0,45.8
SALE-2027-00268,2027-02-06,2027,2,6,6,CUST-034,Cliente 34,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 7,Bodega Principal,21,1.46,0,30.66
SALE-2027-00269,2027-02-06,2027,2,6,6,CUST-040,Cliente 40,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,11,3.61,10,35.74
SALE-2027-00270,2027-02-06,2027,2,6,6,CUST-045,Cliente 45,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Principal,15,1.47,15,18.74
SALE-2027-00271,2027-02-06,2027,2,6,6,CUST-018,Cliente 18,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 6,Bodega Principal,1,3.46,15,2.94
SALE-2027-00272,2027-02-06,2027,2,6,6,CUST-001,Cliente 1,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Norte,13,3.46,10,40.48
SALE-2027-00273,2027-02-06,2027,2,6,6,CUST-050,Cliente 50,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 6,Bodega Sur,19,7.53,0,143.07
SALE-2027-00274,2027-02-06,2027,2,6,6,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,12,3.61,10,38.99
SALE-2027-00275,2027-02-06,2027,2,6,6,CUST-016,Cliente 16,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,14,18.1,20,202.72
SALE-2027-00276,2027-02-07,2027,2,7,7,CUST-044,Cliente 44,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 2,Bodega Norte,23,1.24,20,22.82
SALE-2027-00277,2027-02-07,2027,2,7,7,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Norte,7,7.53,0,52.71
SALE-2027-00278,2027-02-07,2027,2,7,7,CUST-031,Cliente 31,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Principal,21,1.47,0,30.87
SALE-2027-00279,2027-02-07,2027,2,7,7,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,28,1.11,0,31.08
SALE-2027-00280,2027-02-07,2027,2,7,7,CUST-001,Cliente 1,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Sur,21,2.67,0,56.07
SALE-2027-00281,2027-02-07,2027,2,7,7,CUST-004,Cliente 4,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,12,3.61,20,34.66
SALE-2027-00282,2027-02-07,2027,2,7,7,CUST-028,Cliente 28,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Norte,18,116.84,10,1892.81
SALE-2027-00283,2027-02-07,2027,2,7,7,CUST-029,Cliente 29,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,6,1.11,15,5.66
SALE-2027-00284,2027-02-07,2027,2,7,7,CUST-013,Cliente 13,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 7,Bodega Principal,29,10.99,20,254.97
SALE-2027-00285,2027-02-07,2027,2,7,7,CUST-039,Cliente 39,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,22,1.46,5,30.51
SALE-2027-00286,2027-02-08,2027,2,8,1,CUST-015,Cliente 15,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,4,12.7,0,50.8
